Date,Interval,Calls,#_day_of_week,day_of_week,Month,Year
2016-10-02 10:00:00,166,0,6,Sunday,10,2016
2016-10-02 11:00:00,182,0,6,Sunday,10,2016
2016-10-02 12:00:00,198,0,6,Sunday,10,2016
2016-10-02 13:00:00,214,0,6,Sunday,10,2016
2016-10-02 14:00:00,230,0,6,Sunday,10,2016
2016-10-02 15:00:00,246,0,6,Sunday,10,2016
2016-10-02 16:00:00,262,0,6,Sunday,10,2016
2016-10-02 17:00:00,278,0,6,Sunday,10,2016
2016-10-02 18:00:00,294,0,6,Sunday,10,2016
2016-10-02 19:00:00,310,0,6,Sunday,10,2016
2016-10-02 20:00:00,326,0,6,Sunday,10,2016
2016-10-02 21:00:00,342,0,6,Sunday,10,2016
2016-10-02 22:00:00,358,0,6,Sunday,10,2016
2016-10-02 23:00:00,374,0,6,Sunday,10,2016
2016-10-03 00:00:00,6,0,0,Monday,10,2016
2016-10-03 01:00:00,22,0,0,Monday,10,2016
2016-10-03 02:00:00,38,0,0,Monday,10,2016
2016-10-03 03:00:00,54,0,0,Monday,10,2016
2016-10-03 04:00:00,70,0,0,Monday,10,2016
2016-10-03 05:00:00,86,0,0,Monday,10,2016
2016-10-03 06:00:00,102,0,0,Monday,10,2016
2016-10-03 07:00:00,118,25,0,Monday,10,2016
2016-10-03 08:00:00,134,31,0,Monday,10,2016
2016-10-03 09:00:00,150,36,0,Monday,10,2016
2016-10-03 10:00:00,166,24,0,Monday,10,2016
2016-10-03 11:00:00,182,21,0,Monday,10,2016
2016-10-03 12:00:00,198,20,0,Monday,10,2016
2016-10-03 13:00:00,214,29,0,Monday,10,2016
2016-10-03 14:00:00,230,20,0,Monday,10,2016
2016-10-03 15:00:00,246,19,0,Monday,10,2016
2016-10-03 16:00:00,262,33,0,Monday,10,2016
2016-10-03 17:00:00,278,17,0,Monday,10,2016
2016-10-03 18:00:00,294,8,0,Monday,10,2016
2016-10-03 19:00:00,310,0,0,Monday,10,2016
2016-10-03 20:00:00,326,0,0,Monday,10,2016
2016-10-03 21:00:00,342,0,0,Monday,10,2016
2016-10-03 22:00:00,358,0,0,Monday,10,2016
2016-10-03 23:00:00,374,0,0,Monday,10,2016
2016-10-04 00:00:00,6,0,1,Tuesday,10,2016
2016-10-04 01:00:00,22,0,1,Tuesday,10,2016
2016-10-04 02:00:00,38,0,1,Tuesday,10,2016
2016-10-04 03:00:00,54,0,1,Tuesday,10,2016
2016-10-04 04:00:00,70,0,1,Tuesday,10,2016
2016-10-04 05:00:00,86,0,1,Tuesday,10,2016
2016-10-04 06:00:00,102,0,1,Tuesday,10,2016
2016-10-04 07:00:00,118,24,1,Tuesday,10,2016
2016-10-04 08:00:00,134,33,1,Tuesday,10,2016
2016-10-04 09:00:00,150,29,1,Tuesday,10,2016
2016-10-04 10:00:00,166,26,1,Tuesday,10,2016
2016-10-04 11:00:00,182,20,1,Tuesday,10,2016
2016-10-04 12:00:00,198,17,1,Tuesday,10,2016
2016-10-04 13:00:00,214,18,1,Tuesday,10,2016
2016-10-04 14:00:00,230,15,1,Tuesday,10,2016
2016-10-04 15:00:00,246,19,1,Tuesday,10,2016
2016-10-04 16:00:00,262,22,1,Tuesday,10,2016
2016-10-04 17:00:00,278,15,1,Tuesday,10,2016
2016-10-04 18:00:00,294,8,1,Tuesday,10,2016
2016-10-04 19:00:00,310,0,1,Tuesday,10,2016
2016-10-04 20:00:00,326,0,1,Tuesday,10,2016
2016-10-04 21:00:00,342,0,1,Tuesday,10,2016
2016-10-04 22:00:00,358,0,1,Tuesday,10,2016
2016-10-04 23:00:00,374,0,1,Tuesday,10,2016
2016-10-05 00:00:00,6,0,2,Wednesday,10,2016
2016-10-05 01:00:00,22,0,2,Wednesday,10,2016
2016-10-05 02:00:00,38,0,2,Wednesday,10,2016
2016-10-05 03:00:00,54,0,2,Wednesday,10,2016
2016-10-05 04:00:00,70,0,2,Wednesday,10,2016
2016-10-05 05:00:00,86,0,2,Wednesday,10,2016
2016-10-05 06:00:00,102,0,2,Wednesday,10,2016
2016-10-05 07:00:00,118,17,2,Wednesday,10,2016
2016-10-05 08:00:00,134,22,2,Wednesday,10,2016
2016-10-05 09:00:00,150,38,2,Wednesday,10,2016
2016-10-05 10:00:00,166,22,2,Wednesday,10,2016
2016-10-05 11:00:00,182,27,2,Wednesday,10,2016
2016-10-05 12:00:00,198,21,2,Wednesday,10,2016
2016-10-05 13:00:00,214,24,2,Wednesday,10,2016
2016-10-05 14:00:00,230,20,2,Wednesday,10,2016
2016-10-05 15:00:00,246,21,2,Wednesday,10,2016
2016-10-05 16:00:00,262,21,2,Wednesday,10,2016
2016-10-05 17:00:00,278,14,2,Wednesday,10,2016
2016-10-05 18:00:00,294,11,2,Wednesday,10,2016
2016-10-05 19:00:00,310,0,2,Wednesday,10,2016
2016-10-05 20:00:00,326,0,2,Wednesday,10,2016
2016-10-05 21:00:00,342,0,2,Wednesday,10,2016
2016-10-05 22:00:00,358,0,2,Wednesday,10,2016
2016-10-05 23:00:00,374,0,2,Wednesday,10,2016
2016-10-06 00:00:00,6,0,3,Thursday,10,2016
2016-10-06 01:00:00,22,0,3,Thursday,10,2016
2016-10-06 02:00:00,38,0,3,Thursday,10,2016
2016-10-06 03:00:00,54,0,3,Thursday,10,2016
2016-10-06 04:00:00,70,0,3,Thursday,10,2016
2016-10-06 05:00:00,86,0,3,Thursday,10,2016
2016-10-06 06:00:00,102,0,3,Thursday,10,2016
2016-10-06 07:00:00,118,17,3,Thursday,10,2016
2016-10-06 08:00:00,134,26,3,Thursday,10,2016
2016-10-06 09:00:00,150,37,3,Thursday,10,2016
2016-10-06 10:00:00,166,24,3,Thursday,10,2016
2016-10-06 11:00:00,182,23,3,Thursday,10,2016
2016-10-06 12:00:00,198,24,3,Thursday,10,2016
2016-10-06 13:00:00,214,15,3,Thursday,10,2016
2016-10-06 14:00:00,230,8,3,Thursday,10,2016
2016-10-06 15:00:00,246,16,3,Thursday,10,2016
2016-10-06 16:00:00,262,26,3,Thursday,10,2016
2016-10-06 17:00:00,278,21,3,Thursday,10,2016
2016-10-06 18:00:00,294,5,3,Thursday,10,2016
2016-10-06 19:00:00,310,0,3,Thursday,10,2016
2016-10-06 20:00:00,326,0,3,Thursday,10,2016
2016-10-06 21:00:00,342,0,3,Thursday,10,2016
2016-10-06 22:00:00,358,0,3,Thursday,10,2016
2016-10-06 23:00:00,374,0,3,Thursday,10,2016
2016-10-07 00:00:00,6,0,4,Friday,10,2016
2016-10-07 01:00:00,22,0,4,Friday,10,2016
2016-10-07 02:00:00,38,0,4,Friday,10,2016
2016-10-07 03:00:00,54,0,4,Friday,10,2016
2016-10-07 04:00:00,70,0,4,Friday,10,2016
2016-10-07 05:00:00,86,0,4,Friday,10,2016
2016-10-07 06:00:00,102,0,4,Friday,10,2016
2016-10-07 07:00:00,118,19,4,Friday,10,2016
2016-10-07 08:00:00,134,15,4,Friday,10,2016
2016-10-07 09:00:00,150,27,4,Friday,10,2016
2016-10-07 10:00:00,166,21,4,Friday,10,2016
2016-10-07 11:00:00,182,20,4,Friday,10,2016
2016-10-07 12:00:00,198,15,4,Friday,10,2016
2016-10-07 13:00:00,214,11,4,Friday,10,2016
2016-10-07 14:00:00,230,21,4,Friday,10,2016
2016-10-07 15:00:00,246,27,4,Friday,10,2016
2016-10-07 16:00:00,262,19,4,Friday,10,2016
2016-10-07 17:00:00,278,7,4,Friday,10,2016
2016-10-07 18:00:00,294,9,4,Friday,10,2016
2016-10-07 19:00:00,310,1,4,Friday,10,2016
2016-10-07 20:00:00,326,0,4,Friday,10,2016
2016-10-07 21:00:00,342,0,4,Friday,10,2016
2016-10-07 22:00:00,358,0,4,Friday,10,2016
2016-10-07 23:00:00,374,0,4,Friday,10,2016
2016-10-08 00:00:00,6,0,5,Saturday,10,2016
2016-10-08 01:00:00,22,0,5,Saturday,10,2016
2016-10-08 02:00:00,38,0,5,Saturday,10,2016
2016-10-08 03:00:00,54,0,5,Saturday,10,2016
2016-10-08 04:00:00,70,0,5,Saturday,10,2016
2016-10-08 05:00:00,86,0,5,Saturday,10,2016
2016-10-08 06:00:00,102,0,5,Saturday,10,2016
2016-10-08 07:00:00,118,9,5,Saturday,10,2016
2016-10-08 08:00:00,134,12,5,Saturday,10,2016
2016-10-08 09:00:00,150,17,5,Saturday,10,2016
2016-10-08 10:00:00,166,15,5,Saturday,10,2016
2016-10-08 11:00:00,182,12,5,Saturday,10,2016
2016-10-08 12:00:00,198,6,5,Saturday,10,2016
2016-10-08 13:00:00,214,10,5,Saturday,10,2016
2016-10-08 14:00:00,230,8,5,Saturday,10,2016
2016-10-08 15:00:00,246,10,5,Saturday,10,2016
2016-10-08 16:00:00,262,0,5,Saturday,10,2016
2016-10-08 17:00:00,278,0,5,Saturday,10,2016
2016-10-08 18:00:00,294,0,5,Saturday,10,2016
2016-10-08 19:00:00,310,0,5,Saturday,10,2016
2016-10-08 20:00:00,326,0,5,Saturday,10,2016
2016-10-08 21:00:00,342,0,5,Saturday,10,2016
2016-10-08 22:00:00,358,0,5,Saturday,10,2016
2016-10-08 23:00:00,374,0,5,Saturday,10,2016
2016-10-09 00:00:00,6,0,6,Sunday,10,2016
2016-10-09 01:00:00,22,0,6,Sunday,10,2016
2016-10-09 02:00:00,38,0,6,Sunday,10,2016
2016-10-09 03:00:00,54,0,6,Sunday,10,2016
2016-10-09 04:00:00,70,0,6,Sunday,10,2016
2016-10-09 05:00:00,86,0,6,Sunday,10,2016
2016-10-09 06:00:00,102,0,6,Sunday,10,2016
2016-10-09 07:00:00,118,0,6,Sunday,10,2016
2016-10-09 08:00:00,134,0,6,Sunday,10,2016
2016-10-09 09:00:00,150,0,6,Sunday,10,2016
2016-10-09 10:00:00,166,0,6,Sunday,10,2016
2016-10-09 11:00:00,182,0,6,Sunday,10,2016
2016-10-09 12:00:00,198,0,6,Sunday,10,2016
2016-10-09 13:00:00,214,0,6,Sunday,10,2016
2016-10-09 14:00:00,230,0,6,Sunday,10,2016
2016-10-09 15:00:00,246,0,6,Sunday,10,2016
2016-10-09 16:00:00,262,0,6,Sunday,10,2016
2016-10-09 17:00:00,278,0,6,Sunday,10,2016
2016-10-09 18:00:00,294,0,6,Sunday,10,2016
2016-10-09 19:00:00,310,0,6,Sunday,10,2016
2016-10-09 20:00:00,326,0,6,Sunday,10,2016
2016-10-09 21:00:00,342,0,6,Sunday,10,2016
2016-10-09 22:00:00,358,0,6,Sunday,10,2016
2016-10-09 23:00:00,374,0,6,Sunday,10,2016
2016-10-10 00:00:00,6,0,0,Monday,10,2016
2016-10-10 01:00:00,22,0,0,Monday,10,2016
2016-10-10 02:00:00,38,0,0,Monday,10,2016
2016-10-10 03:00:00,54,0,0,Monday,10,2016
2016-10-10 04:00:00,70,0,0,Monday,10,2016
2016-10-10 05:00:00,86,0,0,Monday,10,2016
2016-10-10 06:00:00,102,0,0,Monday,10,2016
2016-10-10 07:00:00,118,16,0,Monday,10,2016
2016-10-10 08:00:00,134,35,0,Monday,10,2016
2016-10-10 09:00:00,150,30,0,Monday,10,2016
2016-10-10 10:00:00,166,17,0,Monday,10,2016
2016-10-10 11:00:00,182,27,0,Monday,10,2016
2016-10-10 12:00:00,198,16,0,Monday,10,2016
2016-10-10 13:00:00,214,18,0,Monday,10,2016
2016-10-10 14:00:00,230,34,0,Monday,10,2016
2016-10-10 15:00:00,246,23,0,Monday,10,2016
2016-10-10 16:00:00,262,18,0,Monday,10,2016
2016-10-10 17:00:00,278,16,0,Monday,10,2016
2016-10-10 18:00:00,294,6,0,Monday,10,2016
2016-10-10 19:00:00,310,0,0,Monday,10,2016
2016-10-10 20:00:00,326,0,0,Monday,10,2016
2016-10-10 21:00:00,342,0,0,Monday,10,2016
2016-10-10 22:00:00,358,0,0,Monday,10,2016
2016-10-10 23:00:00,374,0,0,Monday,10,2016
2016-10-11 00:00:00,6,0,1,Tuesday,10,2016
2016-10-11 01:00:00,22,0,1,Tuesday,10,2016
2016-10-11 02:00:00,38,0,1,Tuesday,10,2016
2016-10-11 03:00:00,54,0,1,Tuesday,10,2016
2016-10-11 04:00:00,70,0,1,Tuesday,10,2016
2016-10-11 05:00:00,86,0,1,Tuesday,10,2016
2016-10-11 06:00:00,102,0,1,Tuesday,10,2016
2016-10-11 07:00:00,118,17,1,Tuesday,10,2016
2016-10-11 08:00:00,134,28,1,Tuesday,10,2016
2016-10-11 09:00:00,150,32,1,Tuesday,10,2016
2016-10-11 10:00:00,166,28,1,Tuesday,10,2016
2016-10-11 11:00:00,182,23,1,Tuesday,10,2016
2016-10-11 12:00:00,198,13,1,Tuesday,10,2016
2016-10-11 13:00:00,214,17,1,Tuesday,10,2016
2016-10-11 14:00:00,230,20,1,Tuesday,10,2016
2016-10-11 15:00:00,246,23,1,Tuesday,10,2016
2016-10-11 16:00:00,262,25,1,Tuesday,10,2016
2016-10-11 17:00:00,278,23,1,Tuesday,10,2016
2016-10-11 18:00:00,294,11,1,Tuesday,10,2016
2016-10-11 19:00:00,310,0,1,Tuesday,10,2016
2016-10-11 20:00:00,326,0,1,Tuesday,10,2016
2016-10-11 21:00:00,342,0,1,Tuesday,10,2016
2016-10-11 22:00:00,358,0,1,Tuesday,10,2016
2016-10-11 23:00:00,374,0,1,Tuesday,10,2016
2016-10-12 00:00:00,6,0,2,Wednesday,10,2016
2016-10-12 01:00:00,22,0,2,Wednesday,10,2016
2016-10-12 02:00:00,38,0,2,Wednesday,10,2016
2016-10-12 03:00:00,54,0,2,Wednesday,10,2016
2016-10-12 04:00:00,70,0,2,Wednesday,10,2016
2016-10-12 05:00:00,86,0,2,Wednesday,10,2016
2016-10-12 06:00:00,102,0,2,Wednesday,10,2016
2016-10-12 07:00:00,118,0,2,Wednesday,10,2016
2016-10-12 08:00:00,134,0,2,Wednesday,10,2016
2016-10-12 09:00:00,150,0,2,Wednesday,10,2016
2016-10-12 10:00:00,166,0,2,Wednesday,10,2016
2016-10-12 11:00:00,182,0,2,Wednesday,10,2016
2016-10-12 12:00:00,198,0,2,Wednesday,10,2016
2016-10-12 13:00:00,214,0,2,Wednesday,10,2016
2016-10-12 14:00:00,230,0,2,Wednesday,10,2016
2016-10-12 15:00:00,246,0,2,Wednesday,10,2016
2016-10-12 16:00:00,262,0,2,Wednesday,10,2016
2016-10-12 17:00:00,278,0,2,Wednesday,10,2016
2016-10-12 18:00:00,294,0,2,Wednesday,10,2016
2016-10-12 19:00:00,310,0,2,Wednesday,10,2016
2016-10-12 20:00:00,326,0,2,Wednesday,10,2016
2016-10-12 21:00:00,342,0,2,Wednesday,10,2016
2016-10-12 22:00:00,358,0,2,Wednesday,10,2016
2016-10-12 23:00:00,374,0,2,Wednesday,10,2016
2016-10-13 00:00:00,6,0,3,Thursday,10,2016
2016-10-13 01:00:00,22,0,3,Thursday,10,2016
2016-10-13 02:00:00,38,0,3,Thursday,10,2016
2016-10-13 03:00:00,54,0,3,Thursday,10,2016
2016-10-13 04:00:00,70,0,3,Thursday,10,2016
2016-10-13 05:00:00,86,0,3,Thursday,10,2016
2016-10-13 06:00:00,102,0,3,Thursday,10,2016
2016-10-13 07:00:00,118,27,3,Thursday,10,2016
2016-10-13 08:00:00,134,45,3,Thursday,10,2016
2016-10-13 09:00:00,150,39,3,Thursday,10,2016
2016-10-13 10:00:00,166,39,3,Thursday,10,2016
2016-10-13 11:00:00,182,30,3,Thursday,10,2016
2016-10-13 12:00:00,198,30,3,Thursday,10,2016
2016-10-13 13:00:00,214,27,3,Thursday,10,2016
2016-10-13 14:00:00,230,23,3,Thursday,10,2016
2016-10-13 15:00:00,246,23,3,Thursday,10,2016
2016-10-13 16:00:00,262,19,3,Thursday,10,2016
2016-10-13 17:00:00,278,20,3,Thursday,10,2016
2016-10-13 18:00:00,294,14,3,Thursday,10,2016
2016-10-13 19:00:00,310,0,3,Thursday,10,2016
2016-10-13 20:00:00,326,0,3,Thursday,10,2016
2016-10-13 21:00:00,342,0,3,Thursday,10,2016
2016-10-13 22:00:00,358,0,3,Thursday,10,2016
2016-10-13 23:00:00,374,0,3,Thursday,10,2016
2016-10-14 00:00:00,6,0,4,Friday,10,2016
2016-10-14 01:00:00,22,0,4,Friday,10,2016
2016-10-14 02:00:00,38,0,4,Friday,10,2016
2016-10-14 03:00:00,54,0,4,Friday,10,2016
2016-10-14 04:00:00,70,0,4,Friday,10,2016
2016-10-14 05:00:00,86,0,4,Friday,10,2016
2016-10-14 06:00:00,102,0,4,Friday,10,2016
2016-10-14 07:00:00,118,26,4,Friday,10,2016
2016-10-14 08:00:00,134,48,4,Friday,10,2016
2016-10-14 09:00:00,150,41,4,Friday,10,2016
2016-10-14 10:00:00,166,28,4,Friday,10,2016
2016-10-14 11:00:00,182,36,4,Friday,10,2016
2016-10-14 12:00:00,198,30,4,Friday,10,2016
2016-10-14 13:00:00,214,23,4,Friday,10,2016
2016-10-14 14:00:00,230,35,4,Friday,10,2016
2016-10-14 15:00:00,246,18,4,Friday,10,2016
2016-10-14 16:00:00,262,15,4,Friday,10,2016
2016-10-14 17:00:00,278,16,4,Friday,10,2016
2016-10-14 18:00:00,294,10,4,Friday,10,2016
2016-10-14 19:00:00,310,0,4,Friday,10,2016
2016-10-14 20:00:00,326,0,4,Friday,10,2016
2016-10-14 21:00:00,342,0,4,Friday,10,2016
2016-10-14 22:00:00,358,0,4,Friday,10,2016
2016-10-14 23:00:00,374,0,4,Friday,10,2016
2016-10-15 00:00:00,6,0,5,Saturday,10,2016
2016-10-15 01:00:00,22,0,5,Saturday,10,2016
2016-10-15 02:00:00,38,0,5,Saturday,10,2016
2016-10-15 03:00:00,54,0,5,Saturday,10,2016
2016-10-15 04:00:00,70,0,5,Saturday,10,2016
2016-10-15 05:00:00,86,0,5,Saturday,10,2016
2016-10-15 06:00:00,102,0,5,Saturday,10,2016
2016-10-15 07:00:00,118,4,5,Saturday,10,2016
2016-10-15 08:00:00,134,23,5,Saturday,10,2016
2016-10-15 09:00:00,150,15,5,Saturday,10,2016
2016-10-15 10:00:00,166,20,5,Saturday,10,2016
2016-10-15 11:00:00,182,9,5,Saturday,10,2016
2016-10-15 12:00:00,198,22,5,Saturday,10,2016
2016-10-15 13:00:00,214,11,5,Saturday,10,2016
2016-10-15 14:00:00,230,8,5,Saturday,10,2016
2016-10-15 15:00:00,246,9,5,Saturday,10,2016
2016-10-15 16:00:00,262,0,5,Saturday,10,2016
2016-10-15 17:00:00,278,0,5,Saturday,10,2016
2016-10-15 18:00:00,294,0,5,Saturday,10,2016
2016-10-15 19:00:00,310,0,5,Saturday,10,2016
2016-10-15 20:00:00,326,0,5,Saturday,10,2016
2016-10-15 21:00:00,342,0,5,Saturday,10,2016
2016-10-15 22:00:00,358,0,5,Saturday,10,2016
2016-10-15 23:00:00,374,0,5,Saturday,10,2016
2016-10-16 00:00:00,6,0,6,Sunday,10,2016
2016-10-16 01:00:00,22,0,6,Sunday,10,2016
2016-10-16 02:00:00,38,0,6,Sunday,10,2016
2016-10-16 03:00:00,54,0,6,Sunday,10,2016
2016-10-16 04:00:00,70,0,6,Sunday,10,2016
2016-10-16 05:00:00,86,0,6,Sunday,10,2016
2016-10-16 06:00:00,102,0,6,Sunday,10,2016
2016-10-16 07:00:00,118,0,6,Sunday,10,2016
2016-10-16 08:00:00,134,0,6,Sunday,10,2016
2016-10-16 09:00:00,150,0,6,Sunday,10,2016
2016-10-16 10:00:00,166,0,6,Sunday,10,2016
2016-10-16 11:00:00,182,0,6,Sunday,10,2016
2016-10-16 12:00:00,198,0,6,Sunday,10,2016
2016-10-16 13:00:00,214,0,6,Sunday,10,2016
2016-10-16 14:00:00,230,0,6,Sunday,10,2016
2016-10-16 15:00:00,246,0,6,Sunday,10,2016
2016-10-16 16:00:00,262,0,6,Sunday,10,2016
2016-10-16 17:00:00,278,0,6,Sunday,10,2016
2016-10-16 18:00:00,294,0,6,Sunday,10,2016
2016-10-16 19:00:00,310,0,6,Sunday,10,2016
2016-10-16 20:00:00,326,0,6,Sunday,10,2016
2016-10-16 21:00:00,342,0,6,Sunday,10,2016
2016-10-16 22:00:00,358,0,6,Sunday,10,2016
2016-10-16 23:00:00,374,0,6,Sunday,10,2016
2016-10-17 00:00:00,6,0,0,Monday,10,2016
2016-10-17 01:00:00,22,0,0,Monday,10,2016
2016-10-17 02:00:00,38,0,0,Monday,10,2016
2016-10-17 03:00:00,54,0,0,Monday,10,2016
2016-10-17 04:00:00,70,0,0,Monday,10,2016
2016-10-17 05:00:00,86,0,0,Monday,10,2016
2016-10-17 06:00:00,102,0,0,Monday,10,2016
2016-10-17 07:00:00,118,42,0,Monday,10,2016
2016-10-17 08:00:00,134,32,0,Monday,10,2016
2016-10-17 09:00:00,150,64,0,Monday,10,2016
2016-10-17 10:00:00,166,35,0,Monday,10,2016
2016-10-17 11:00:00,182,33,0,Monday,10,2016
2016-10-17 12:00:00,198,30,0,Monday,10,2016
2016-10-17 13:00:00,214,31,0,Monday,10,2016
2016-10-17 14:00:00,230,30,0,Monday,10,2016
2016-10-17 15:00:00,246,25,0,Monday,10,2016
2016-10-17 16:00:00,262,25,0,Monday,10,2016
2016-10-17 17:00:00,278,26,0,Monday,10,2016
2016-10-17 18:00:00,294,17,0,Monday,10,2016
2016-10-17 19:00:00,310,0,0,Monday,10,2016
2016-10-17 20:00:00,326,0,0,Monday,10,2016
2016-10-17 21:00:00,342,0,0,Monday,10,2016
2016-10-17 22:00:00,358,0,0,Monday,10,2016
2016-10-17 23:00:00,374,0,0,Monday,10,2016
2016-10-18 00:00:00,6,0,1,Tuesday,10,2016
2016-10-18 01:00:00,22,0,1,Tuesday,10,2016
2016-10-18 02:00:00,38,0,1,Tuesday,10,2016
2016-10-18 03:00:00,54,0,1,Tuesday,10,2016
2016-10-18 04:00:00,70,0,1,Tuesday,10,2016
2016-10-18 05:00:00,86,0,1,Tuesday,10,2016
2016-10-18 06:00:00,102,0,1,Tuesday,10,2016
2016-10-18 07:00:00,118,32,1,Tuesday,10,2016
2016-10-18 08:00:00,134,40,1,Tuesday,10,2016
2016-10-18 09:00:00,150,42,1,Tuesday,10,2016
2016-10-18 10:00:00,166,36,1,Tuesday,10,2016
2016-10-18 11:00:00,182,29,1,Tuesday,10,2016
2016-10-18 12:00:00,198,25,1,Tuesday,10,2016
2016-10-18 13:00:00,214,26,1,Tuesday,10,2016
2016-10-18 14:00:00,230,25,1,Tuesday,10,2016
2016-10-18 15:00:00,246,18,1,Tuesday,10,2016
2016-10-18 16:00:00,262,18,1,Tuesday,10,2016
2016-10-18 17:00:00,278,21,1,Tuesday,10,2016
2016-10-18 18:00:00,294,11,1,Tuesday,10,2016
2016-10-18 19:00:00,310,0,1,Tuesday,10,2016
2016-10-18 20:00:00,326,0,1,Tuesday,10,2016
2016-10-18 21:00:00,342,0,1,Tuesday,10,2016
2016-10-18 22:00:00,358,0,1,Tuesday,10,2016
2016-10-18 23:00:00,374,0,1,Tuesday,10,2016
2016-10-19 00:00:00,6,0,2,Wednesday,10,2016
2016-10-19 01:00:00,22,0,2,Wednesday,10,2016
2016-10-19 02:00:00,38,0,2,Wednesday,10,2016
2016-10-19 03:00:00,54,0,2,Wednesday,10,2016
2016-10-19 04:00:00,70,0,2,Wednesday,10,2016
2016-10-19 05:00:00,86,0,2,Wednesday,10,2016
2016-10-19 06:00:00,102,0,2,Wednesday,10,2016
2016-10-19 07:00:00,118,26,2,Wednesday,10,2016
2016-10-19 08:00:00,134,37,2,Wednesday,10,2016
2016-10-19 09:00:00,150,40,2,Wednesday,10,2016
2016-10-19 10:00:00,166,45,2,Wednesday,10,2016
2016-10-19 11:00:00,182,41,2,Wednesday,10,2016
2016-10-19 12:00:00,198,16,2,Wednesday,10,2016
2016-10-19 13:00:00,214,23,2,Wednesday,10,2016
2016-10-19 14:00:00,230,22,2,Wednesday,10,2016
2016-10-19 15:00:00,246,17,2,Wednesday,10,2016
2016-10-19 16:00:00,262,19,2,Wednesday,10,2016
2016-10-19 17:00:00,278,17,2,Wednesday,10,2016
2016-10-19 18:00:00,294,11,2,Wednesday,10,2016
2016-10-19 19:00:00,310,0,2,Wednesday,10,2016
2016-10-19 20:00:00,326,0,2,Wednesday,10,2016
2016-10-19 21:00:00,342,0,2,Wednesday,10,2016
2016-10-19 22:00:00,358,0,2,Wednesday,10,2016
2016-10-19 23:00:00,374,0,2,Wednesday,10,2016
2016-10-20 00:00:00,6,0,3,Thursday,10,2016
2016-10-20 01:00:00,22,0,3,Thursday,10,2016
2016-10-20 02:00:00,38,0,3,Thursday,10,2016
2016-10-20 03:00:00,54,0,3,Thursday,10,2016
2016-10-20 04:00:00,70,0,3,Thursday,10,2016
2016-10-20 05:00:00,86,0,3,Thursday,10,2016
2016-10-20 06:00:00,102,0,3,Thursday,10,2016
2016-10-20 07:00:00,118,24,3,Thursday,10,2016
2016-10-20 08:00:00,134,32,3,Thursday,10,2016
2016-10-20 09:00:00,150,35,3,Thursday,10,2016
2016-10-20 10:00:00,166,44,3,Thursday,10,2016
2016-10-20 11:00:00,182,21,3,Thursday,10,2016
2016-10-20 12:00:00,198,31,3,Thursday,10,2016
2016-10-20 13:00:00,214,17,3,Thursday,10,2016
2016-10-20 14:00:00,230,18,3,Thursday,10,2016
2016-10-20 15:00:00,246,22,3,Thursday,10,2016
2016-10-20 16:00:00,262,16,3,Thursday,10,2016
2016-10-20 17:00:00,278,15,3,Thursday,10,2016
2016-10-20 18:00:00,294,9,3,Thursday,10,2016
2016-10-20 19:00:00,310,0,3,Thursday,10,2016
2016-10-20 20:00:00,326,0,3,Thursday,10,2016
2016-10-20 21:00:00,342,0,3,Thursday,10,2016
2016-10-20 22:00:00,358,0,3,Thursday,10,2016
2016-10-20 23:00:00,374,0,3,Thursday,10,2016
2016-10-21 00:00:00,6,0,4,Friday,10,2016
2016-10-21 01:00:00,22,0,4,Friday,10,2016
2016-10-21 02:00:00,38,0,4,Friday,10,2016
2016-10-21 03:00:00,54,0,4,Friday,10,2016
2016-10-21 04:00:00,70,0,4,Friday,10,2016
2016-10-21 05:00:00,86,0,4,Friday,10,2016
2016-10-21 06:00:00,102,0,4,Friday,10,2016
2016-10-21 07:00:00,118,25,4,Friday,10,2016
2016-10-21 08:00:00,134,31,4,Friday,10,2016
2016-10-21 09:00:00,150,33,4,Friday,10,2016
2016-10-21 10:00:00,166,23,4,Friday,10,2016
2016-10-21 11:00:00,182,39,4,Friday,10,2016
2016-10-21 12:00:00,198,22,4,Friday,10,2016
2016-10-21 13:00:00,214,17,4,Friday,10,2016
2016-10-21 14:00:00,230,18,4,Friday,10,2016
2016-10-21 15:00:00,246,16,4,Friday,10,2016
2016-10-21 16:00:00,262,21,4,Friday,10,2016
2016-10-21 17:00:00,278,13,4,Friday,10,2016
2016-10-21 18:00:00,294,11,4,Friday,10,2016
2016-10-21 19:00:00,310,0,4,Friday,10,2016
2016-10-21 20:00:00,326,0,4,Friday,10,2016
2016-10-21 21:00:00,342,0,4,Friday,10,2016
2016-10-21 22:00:00,358,0,4,Friday,10,2016
2016-10-21 23:00:00,374,0,4,Friday,10,2016
2016-10-22 00:00:00,6,0,5,Saturday,10,2016
2016-10-22 01:00:00,22,0,5,Saturday,10,2016
2016-10-22 02:00:00,38,0,5,Saturday,10,2016
2016-10-22 03:00:00,54,0,5,Saturday,10,2016
2016-10-22 04:00:00,70,0,5,Saturday,10,2016
2016-10-22 05:00:00,86,0,5,Saturday,10,2016
2016-10-22 06:00:00,102,0,5,Saturday,10,2016
2016-10-22 07:00:00,118,4,5,Saturday,10,2016
2016-10-22 08:00:00,134,13,5,Saturday,10,2016
2016-10-22 09:00:00,150,14,5,Saturday,10,2016
2016-10-22 10:00:00,166,9,5,Saturday,10,2016
